_id,_name,_masterLotteryInfoId,_masterCautionId,_category,_type,_priority,_masterLotteryPriceId,_masterLotteryRarityId,_masterLotteryImageId,_balloonSpriteName,_startdashTime,_startdashExpireTime,_checkDisplayableLottery,_repeat,_exchangeMasterItemId,_masterLotteryEffMovieId,_masterLotteryEffMovieRatioId,_storeReviewFlag,_masterReleaseLabelId
1110001,開服紀念招募,1110001,1110001,1,1,20,1110001,1110001,1110001,,0,0,0,0,15500001,1,1,0,223041501
1110002,保證 UR！開服紀念招募,1110002,1110002,1,1,20,1110002,1110002,1110002,,0,0,0,0,15500001,1,2,0,223041501
1110003,焦點招募: Harajuku Liella！After School ♡,1110003,1110003,1,1,20,1110003,1110003,1110003,,0,0,0,0,15500002,1,1,0,223041901
1110004,普通招募,1110004,1110004,1,1,20,1110004,1110004,1110004,,0,0,0,0,15510004,1,1,0,223043001
1110005,普通招募,1110005,1110005,1,1,20,1110005,1110005,1110005,,0,0,0,0,15510005,1,1,0,223051501
1110006,普通招募,1110006,1110006,1,1,20,1110006,1110006,1110006,,0,0,0,0,15510006,1,1,0,223053101
1110007,普通招募,1110007,1110007,1,1,20,1110007,1110007,1110007,,0,0,0,0,15510007,1,1,0,223061501
1110008,普通招募,1110008,1110008,1,1,20,1110008,1110008,1110008,,0,0,0,0,15510008,1,1,0,223063001
1110009,普通招募,1110009,1110009,1,1,20,1110009,1110009,1110009,,0,0,0,0,15510009,1,1,0,223071502
1110010,普通招募,1110010,1110010,1,1,20,1110010,1110010,1110010,,0,0,0,0,15510010,1,1,0,223073101
1110011,普通招募,1110011,1110011,1,1,20,1110011,1110011,1110011,,0,0,0,0,15510011,1,1,0,223081501
1110012,普通招募,1110012,1110012,1,1,20,1110012,1110012,1110012,,0,0,0,0,15510012,1,1,0,223083107
1110013,普通招募,1110013,1110013,1,1,20,1110013,1110013,1110013,,0,0,0,0,15510013,1,1,0,223091501
1110014,普通招募,1110014,1110014,1,1,20,1110014,1110014,1110014,,0,0,0,0,15510014,1,1,0,223093001
1110015,普通招募,1110015,1110015,1,1,20,1110015,1110015,1110015,,0,0,0,0,15510015,1,1,0,223101505
1110016,普通招募,1110016,1110016,1,1,20,1110016,1110016,1110016,,0,0,0,0,15510016,1,1,0,223103107
1110017,普通招募,1110017,1110017,1,1,20,1110017,1110017,1110017,,0,0,0,0,15510017,1,1,0,223111501
1110018,普通招募,1110018,1110018,1,1,20,1110018,1110018,1110018,,0,0,0,0,15510018,1,1,0,223113008
1110019,普通招募,1110019,1110019,1,1,20,1110019,1110019,1110019,,0,0,0,0,15510019,1,1,0,223121513
1110020,普通招募,1110020,1110020,1,1,20,1110020,1110020,1110020,,0,0,0,0,15510020,1,1,0,223123107
1110021,普通招募,1110021,1110021,1,1,20,1110021,1110021,1110021,,0,0,0,0,15510021,1,1,0,224011508
1110022,普通招募,1110022,1110022,1,1,20,1110022,1110022,1110022,,0,0,0,0,15510022,1,1,0,224013108
1110023,普通招募,1110023,1110023,1,1,20,1110023,1110023,1110023,,0,0,0,0,15510023,1,1,0,224021409
1110024,普通招募,1110024,1110024,1,1,20,1110024,1110024,1110024,,0,0,0,0,15510024,1,1,0,224030120
2110001,焦點招募: Out on Town,2110001,2110001,1,1,2304307,2110001,2110001,2110001,,0,0,0,0,15520001,1,1,0,223043002
2110002,焦點招募: 商店ping Streets,2110002,2110002,1,1,2305157,2110002,2110002,2110002,,0,0,0,0,15520002,1,1,0,223051502
2110003,焦點招募: 演唱會於Nature,2110003,2110003,1,1,2305317,2110003,2110003,2110003,,0,0,0,0,15520003,1,1,0,223053102
2110004,焦點招募: Glittering Dancers,2110004,2110004,1,1,2306197,2110004,2110004,2110004,,0,0,0,0,15520004,1,1,0,223061502
2110005,焦點招募: Glittering Dancers,2110005,2110005,1,1,2306196,2110005,2110005,2110005,,0,0,0,0,15520004,1,1,0,223061502
2110006,焦點招募: Sunny Summer Camp,2110006,2110006,1,1,2306307,2110006,2110006,2110006,,0,0,0,0,15520005,1,1,0,223063002
2110007,焦點招募: Sunny Summer Camp,2110007,2110007,1,1,2306306,2110007,2110007,2110007,,0,0,0,0,15520005,1,1,0,223063002
2110008,焦點招募: Midsummer Mermaid,2110008,2110008,1,1,2307157,2110008,2110008,2110008,,0,0,0,0,15520006,1,1,0,223071503
2110009,焦點招募: Midsummer Mermaid,2110009,2110009,1,1,2307156,2110009,2110009,2110009,,0,0,0,0,15520006,1,1,0,223071503
2110010,焦點招募: Summer Beach Run,2110010,2110010,1,1,2307317,2110010,2110010,2110010,,0,0,0,0,15520007,1,1,0,223073102
2110011,焦點招募: Summer Beach Run,2110011,2110011,1,1,2307316,2110011,2110011,2110011,,0,0,0,0,15520007,1,1,0,223073102
2110012,焦點招募: Flowers Bloom於Summer Night,2110012,2110012,1,1,2308157,2110012,2110012,2110012,,0,0,0,0,15520008,1,1,0,223081502
2110013,焦點招募: Flowers Bloom於Summer Night,2110013,2110013,1,1,2308156,2110013,2110013,2110013,,0,0,0,0,15520008,1,1,0,223081502
2110014,焦點招募: Moonlight Silvergrass,2110014,2110014,1,1,2308317,2110014,2110014,2110014,,0,0,0,0,15520009,1,1,0,223083102
2110015,焦點招募: Moonlight Silvergrass,2110015,2110015,1,1,2308316,2110015,2110015,2110015,,0,0,0,0,15520009,1,1,0,223083102
2110016,焦點招募: Wandering Yukata,2110016,2110016,1,1,2309157,2110016,2110016,2110016,,0,0,0,0,15520010,1,1,0,223091502
2110017,焦點招募: Wandering Yukata,2110017,2110017,1,1,2309156,2110017,2110017,2110017,,0,0,0,0,15520010,1,1,0,223091502
2110018,焦點招募: Trick 或 Treat!,2110018,2110018,1,1,2309307,2110018,2110018,2110018,,0,0,0,0,15520011,1,1,0,223093002
2110019,焦點招募: Trick 或 Treat!,2110019,2110019,1,1,2309308,2110019,2110019,2110019,,0,0,0,0,15520011,1,1,0,223093002
2110020,焦點招募: Boo！Boo！Halloween Land,2110020,2110020,1,1,2310160,2110020,2110020,2110020,,0,0,0,0,15540017,1,1,0,223101506
2110021,焦點招募: Boo！Boo！Halloween Land,2110021,2110021,1,1,2310161,2110021,2110021,2110021,,0,0,0,0,15540017,1,1,0,223101506
2110022,焦點招募: Sunny Marching Band,2110022,2110022,1,1,2310319,2110022,2110022,2110022,,0,0,0,0,15520012,1,1,0,223103108
2110023,焦點招募: Sunny Marching Band,2110023,2110023,1,1,2310318,2110023,2110023,2110023,,0,0,0,0,15520012,1,1,0,223103108
2110024,焦點招募: Kitty Cat 🐾 Maids,2110024,2110024,1,1,2311157,2110024,2110024,2110024,,0,0,0,0,15520013,1,1,0,223111502
2110025,焦點招募: Kitty Cat 🐾 Maids,2110025,2110025,1,1,2311156,2110025,2110025,2110025,,0,0,0,0,15520013,1,1,0,223111502
2110026,焦點招募: Everyone's Merry Christmas!,2110026,2110026,1,1,2311307,2110026,2110026,2110026,,0,0,0,0,15520014,1,1,0,223113009
2110027,焦點招募: Everyone's Merry Christmas!,2110027,2110027,1,1,2311306,2110027,2110027,2110027,,0,0,0,0,15520014,1,1,0,223113009
2110028,焦點招募: Santa Claus at Snow Festival,2110028,2110028,1,1,2312157,2110028,2110028,2110028,,0,0,0,0,15520015,1,1,0,223121505
2110029,焦點招募: Santa Claus at Snow Festival,2110029,2110029,1,1,2312156,2110029,2110029,2110029,,0,0,0,0,15520015,1,1,0,223121505
2110030,焦點招募: Happy New Year至曜!,2110030,2110030,1,1,2312317,2110030,2110030,2110030,,0,0,0,0,15520016,1,1,0,223123102
2110031,焦點招募: Happy New Year至曜!,2110031,2110031,1,1,2312316,2110031,2110031,2110031,,0,0,0,0,15520016,1,1,0,223123102
2110032,焦點招募: Ice Fairy,2110032,2110032,1,1,2401157,2110032,2110032,2110032,,0,0,0,0,15520017,1,1,0,224011502
2110033,焦點招募: Ice Fairy,2110033,2110033,1,1,2401156,2110033,2110033,2110033,,0,0,0,0,15520017,1,1,0,224011502
2110034,焦點招募: Maidens Locked於Love,2110034,2110034,1,1,2401317,2110034,2110034,2110034,,0,0,0,0,15520018,1,1,0,224013102
2110035,焦點招募: Maidens Locked於Love,2110035,2110035,1,1,2401316,2110035,2110035,2110035,,0,0,0,0,15520018,1,1,0,224013102
2110036,焦點招募: Pandemonic Night,2110036,2110036,1,1,2402147,2110036,2110036,2110036,,0,0,0,0,15520019,1,1,0,224021402
2110037,焦點招募: Pandemonic Night,2110037,2110037,1,1,2402146,2110037,2110037,2110037,,0,0,0,0,15520019,1,1,0,224021402
2110038,焦點招募: Y2K♡GALS,2110038,2110038,1,1,2403017,2110038,2110038,2110038,,0,0,0,0,15520020,1,1,0,224030102
2110039,焦點招募: Y2K♡GALS,2110039,2110039,1,1,2403016,2110039,2110039,2110039,,0,0,0,0,15520020,1,1,0,224030102
3110001,香音's 生日 招募: Harmony Star,3110001,3110001,1,1,2305010,3110001,3110001,3110001,,0,0,0,0,15530001,1,1,0,223050101
3110002,愛's 生日 招募: Colorful Heroines,3110002,3110002,1,1,2305300,3110002,3110002,3110002,,0,0,0,0,15530002,1,1,0,223053001
3110003,希's 生日 招募: Flower Shower,3110003,3110003,1,1,2306090,3110003,3110003,3110003,,0,0,0,0,15530003,1,1,0,223060901
3110004,鞠莉's 生日 招募: Fairy Wings,3110004,3110004,1,1,2306130,3110004,3110004,3110004,,0,0,0,0,15530004,1,1,0,223061301
3110005,四季's 生日 招募: Harmony Star,3110005,3110005,1,1,2306170,3110005,3110005,3110005,,0,0,0,0,15530005,1,1,0,223061701
3110006,果林's 生日 招募: Colorful Heroines,3110006,3110006,1,1,2306290,3110006,3110006,3110006,,0,0,0,0,15530006,1,1,0,223062901
3110007,善子's 生日 招募: Fairy Wings,3110007,3110007,1,1,2307130,3110007,3110007,3110007,,0,0,0,0,15530007,1,1,0,223071301
3110008,可可's 生日 招募: Harmony Star,3110008,3110008,1,1,2307170,3110008,3110008,3110008,,0,0,0,0,15530008,1,1,0,223071702
3110009,妮可's 生日 招募: Flower Shower,3110009,3110009,1,1,2307220,3110009,3110009,3110009,,0,0,0,0,15530009,1,1,0,223072201
3110010,千歌's 生日 招募: Fairy Wings,3110010,3110010,1,1,2308010,3110010,3110010,3110010,,0,0,0,0,15530010,1,1,0,223080102
3110011,穗乃果's 生日 招募: Flower Shower,3110011,3110011,1,1,2308030,3110011,3110011,3110011,,0,0,0,0,15530011,1,1,0,223080303
3110012,夏美's 生日 招募: Harmony Star,3110012,3110012,1,1,2308070,3110012,3110012,3110012,,0,0,0,0,15530012,1,1,0,223080701
3110013,雪菜's 生日 招募: Colorful Heroines,3110013,3110013,1,1,2308080,3110013,3110013,3110013,,0,0,0,0,15530013,1,1,0,223080801
3110014,小鳥's 生日 招募: Flower Shower,3110014,3110014,1,1,2309120,3110014,3110014,3110014,,0,0,0,0,15530014,1,1,0,223091201
3110015,梨子's 生日 招募: Fairy Wings,3110015,3110015,1,1,2309190,3110015,3110015,3110015,,0,0,0,0,15530015,1,1,0,223091901
3110016,露比's 生日 招募: Fairy Wings,3110016,3110016,1,1,2309210,3110016,3110016,3110016,,0,0,0,0,15530016,1,1,0,223092101
3110017,堇's 生日 招募: Harmony Star,3110017,3110017,1,1,2309280,3110017,3110017,3110017,,0,0,0,0,15530017,1,1,0,223092801
3110018,栞子's 生日 招募: Colorful Heroines,3110018,3110018,1,1,2310050,3110018,3110018,3110018,,0,0,0,0,15530018,1,1,0,223100502
3110019,繪里's 生日 招募: Flower Shower,3110019,3110019,1,1,2310210,3110019,3110019,3110019,,0,0,0,0,15530019,1,1,0,223102101
3110020,芽衣's 生日 招募: Harmony Star,3110020,3110020,1,1,2310290,3110020,3110020,3110020,,0,0,0,0,15530020,1,1,0,223102901
3110021,凜's 生日 招募: Flower Shower,3110021,3110021,1,1,2311010,3110021,3110021,3110021,,0,0,0,0,15530021,1,1,0,223110101
3110022,璃奈's 生日 招募: Colorful Heroines,3110022,3110022,1,1,2311130,3110022,3110022,3110022,,0,0,0,0,15530022,1,1,0,223111301
3110023,戀's 生日 招募: Harmony Star,3110023,3110023,1,1,2311240,3110023,3110023,3110023,,0,0,0,0,15530023,1,1,0,223112401
3110024,米雅's 生日 招募: Colorful Heroines,3110024,3110024,1,1,2312060,3110024,3110024,3110024,,0,0,0,0,15530024,1,1,0,223120601
3110025,彼方's 生日 招募: Colorful Heroines,3110025,3110025,1,1,2312160,3110025,3110025,3110025,,0,0,0,0,15530025,1,1,0,223121601
3110026,冬毬's 生日 招募: Harmony Star,3110026,3110026,1,1,2312280,3110026,3110026,3110026,,0,0,0,0,15530026,1,1,0,223122801
3110027,黛雅's 生日 招募: Fairy Wings,3110027,3110027,1,1,2401010,3110027,3110027,3110027,,0,0,0,0,15530027,1,1,0,224010103
3110028,花陽's 生日 招募: Flower Shower,3110028,3110028,1,1,2401170,3110028,3110028,3110028,,0,0,0,0,15530028,1,1,0,224011702
3110029,瑪格麗特e's 生日 招募: Harmony Star,3110029,3110029,1,1,2401200,3110029,3110029,3110029,,0,0,0,0,15530029,1,1,0,224012002
3110030,霞's 生日 招募: Colorful Heroines,3110030,3110030,1,1,2401230,3110030,3110030,3110030,,0,0,0,0,15530030,1,1,0,224012302
3110031,艾瑪's 生日 招募: Colorful Heroines,3110031,3110031,1,1,2402050,3110031,3110031,3110031,,0,0,0,0,15530031,1,1,0,224020502
3110032,果南's 生日 招募: Fairy Wings,3110032,3110032,1,1,2402100,3110032,3110032,3110032,,0,0,0,0,15530032,1,1,0,224021004
